ENSMUSG00000027673.13	18989	14243	13939
ENSMUSG00000056900.14	29621	14675	14946
ENSMUSG00000081883.3	6	4	2
ENSMUSG00000104283.2	10	14	17
ENSMUSG00000027674.17	45	44	24
ENSMUSG00000084665.3	0	0	0
ENSMUSG00000087625.2	0	0	2
ENSMUSG00000102581.2	1	1	0
ENSMUSG00000102498.2	0	0	0
ENSMUSG00000103896.2	0	0	0
ENSMUSG00000119140.2	0	0	0
ENSMUSG00000104384.2	0	0	0
ENSMUSG00000088260.3	0	0	0
ENSMUSG00000104203.2	1	1	0
ENSMUSG00000103423.2	0	0	0
ENSMUSG00000104954.2	3	1	2
ENSMUSG00000104588.2	0	0	0
ENSMUSG00000106231.2	0	0	0
ENSMUSG00000027677.18	4720	2614	2631
ENSMUSG00000027676.12	276	392	409
ENSMUSG00000105286.2	2	2	0
ENSMUSG00000105475.2	0	0	0
ENSMUSG00000106584.2	9	5	4
ENSMUSG00000119872.1	0	0	0
ENSMUSG00000044434.6	2	1	1
ENSMUSG00000105535.2	2	2	4
ENSMUSG00000027680.16	15904	9988	9691
ENSMUSG00000105135.2	113	59	55
ENSMUSG00000027679.14	3933	3851	3847
ENSMUSG00000105176.2	415	197	218
ENSMUSG00000105265.7	5	3	2
ENSMUSG00000105739.2	0	0	0
ENSMUSG00000092196.3	0	0	0
ENSMUSG00000105577.2	0	0	0
ENSMUSG00000092242.2	0	0	0
ENSMUSG00000099437.2	0	0	0
ENSMUSG00002075173.1	0	0	0
ENSMUSG00000106525.2	0	0	0
ENSMUSG00000105222.2	0	0	0
ENSMUSG00002075164.1	0	0	0
ENSMUSG00000104797.3	0	0	0
ENSMUSG00000104901.2	12	5	7
ENSMUSG00000074637.8	29	8	21
ENSMUSG00002075836.1	0	0	0
ENSMUSG00000105284.2	0	0	0
ENSMUSG00000105101.2	0	0	0
ENSMUSG00000105153.5	0	0	0
ENSMUSG00000106519.2	0	0	0
ENSMUSG00000114832.3	0	0	0
ENSMUSG00000098862.3	0	0	0
ENSMUSG00000105651.2	60	30	30
ENSMUSG00002075462.1	0	0	0
ENSMUSG00000106512.2	0	0	0
ENSMUSG00000106496.2	0	0	0
ENSMUSG00000105040.2	0	0	0
ENSMUSG00000105662.5	0	0	0
ENSMUSG00000119567.1	0	0	0
ENSMUSG00000037400.18	3669	1820	1849
ENSMUSG00000104897.2	12	9	3
ENSMUSG00000097713.2	1	1	0
ENSMUSG00000027708.15	4224	2132	2129
ENSMUSG00000085655.6	38	39	36
ENSMUSG00000105095.2	447	228	219
ENSMUSG00000027709.10	9061	5711	5931
ENSMUSG00000105556.2	355	156	199
ENSMUSG00000106096.2	228	826	865
ENSMUSG00000086392.10	229	704	643
ENSMUSG00000047696.17	19	6	13
ENSMUSG00000027710.15	2957	1495	1462
ENSMUSG00000105055.2	0	0	0
ENSMUSG00000105419.2	62	37	25
ENSMUSG00000033883.12	787	385	402
ENSMUSG00000058400.14	1	1	0
ENSMUSG00000104568.2	0	0	0
ENSMUSG00000106180.2	0	0	0
ENSMUSG00000106140.2	83	44	39
ENSMUSG00000120211.1	159	86	73
ENSMUSG00000105281.2	3	2	1
ENSMUSG00000105792.2	1	1	0
ENSMUSG00000027712.14	10963	5593	5370
ENSMUSG00000098808.3	0	0	0
ENSMUSG00000027713.7	23	17	6
ENSMUSG00000085320.2	0	0	0
ENSMUSG00000085007.4	0	0	0
ENSMUSG00000083388.2	0	0	0
ENSMUSG00000027714.12	1058	759	767
ENSMUSG00000027715.10	136	287	317
ENSMUSG00000037325.11	579	325	254
ENSMUSG00000027716.14	1372	666	706
ENSMUSG00000082548.2	0	0	0
ENSMUSG00000084027.2	0	0	0
ENSMUSG00000037270.19	5241	2890	2850
ENSMUSG00000086090.2	2	246	255
ENSMUSG00000027719.16	3	2	1
ENSMUSG00000081705.2	0	0	0
ENSMUSG00000082878.2	0	0	0
ENSMUSG00000083857.2	0	0	0
ENSMUSG00000027720.8	0	0	0
ENSMUSG00000084754.2	0	0	0
ENSMUSG00000027718.9	0	0	0
ENSMUSG00000086517.2	0	0	0
ENSMUSG00000104998.2	0	0	0
ENSMUSG00002075204.1	0	0	0
ENSMUSG00000045031.19	34	26	8
ENSMUSG00000106407.2	0	0	0
ENSMUSG00000051444.10	148	68	80
ENSMUSG00000083353.2	3	2	1
ENSMUSG00000054779.6	4	3	1
ENSMUSG00000105063.2	5	1	4
ENSMUSG00000037225.14	2242	1955	1730
ENSMUSG00000105134.2	8	8	0
ENSMUSG00000050174.16	703	1090	1137
ENSMUSG00000027722.15	769	406	367
ENSMUSG00000106166.2	0	0	0
ENSMUSG00000080723.2	0	0	0
ENSMUSG00000081093.2	0	0	0
ENSMUSG00000085677.8	0	0	0
ENSMUSG00000104605.2	11	158	153
ENSMUSG00000037211.13	2307	1296	1311
ENSMUSG00000106062.2	22	5	17
ENSMUSG00000104935.2	0	0	0
ENSMUSG00000058174.8	0	59	69
ENSMUSG00000100755.2	0	69	59
ENSMUSG00000097304.2	0	0	0
ENSMUSG00000106441.3	3	1	2
ENSMUSG00000089123.3	0	0	0
ENSMUSG00000106621.2	0	0	0
ENSMUSG00000105252.2	0	0	0
ENSMUSG00000106461.2	0	0	0
ENSMUSG00000087457.2	0	0	0
ENSMUSG00000105099.2	0	0	0
ENSMUSG00000118777.1	0	0	0
ENSMUSG00000105219.2	0	0	0
ENSMUSG00000105359.2	3	3	0
ENSMUSG00000106002.2	0	0	0
ENSMUSG00000105943.2	0	0	0
ENSMUSG00000092986.5	1	1	0
ENSMUSG00000106008.2	0	0	0
ENSMUSG00000106485.2	2	2	0
ENSMUSG00000105516.5	0	0	0
ENSMUSG00000106201.2	0	0	0
ENSMUSG00000044864.17	4593	2303	2290
ENSMUSG00002076557.1	0	0	0
ENSMUSG00000105360.2	0	0	0
ENSMUSG00000106168.2	0	0	0
ENSMUSG00000086181.2	31	81	66
ENSMUSG00000120375.1	10	8	23
ENSMUSG00000046743.7	1691	945	974
ENSMUSG00000105910.2	0	62	71
ENSMUSG00000104792.2	0	0	0
ENSMUSG00000107333.2	0	0	0
ENSMUSG00000050533.4	3	0	3
ENSMUSG00000118708.1	0	0	0
ENSMUSG00000106786.2	0	0	0
ENSMUSG00000065945.4	0	0	0
ENSMUSG00000119128.2	0	0	0
ENSMUSG00000106846.2	0	0	0
ENSMUSG00000106948.2	0	0	0
ENSMUSG00000037884.7	0	0	0
ENSMUSG00002075027.1	0	0	0
ENSMUSG00000060798.8	4377	2260	2117
ENSMUSG00000089932.2	0	0	0
ENSMUSG00000069041.9	37	19	18
ENSMUSG00000025757.14	7059	3504	3555
ENSMUSG00000025758.11	234	111	124
ENSMUSG00000025759.12	1902	987	928
ENSMUSG00000121347.1	311	157	154
ENSMUSG00000037818.17	5814	2920	2899
ENSMUSG00000074620.7	0	0	0
ENSMUSG00000107741.4	56	19	37
ENSMUSG00000107524.2	82	43	39
ENSMUSG00000107892.2	23	15	8
ENSMUSG00000097583.3	35	14	24
ENSMUSG00000074619.6	20	7	13
ENSMUSG00000025762.17	6598	3319	3280
ENSMUSG00000064927.3	15	3	12
ENSMUSG00000105517.2	9	2	13
ENSMUSG00000105674.2	3	7	2
ENSMUSG00000049940.8	4558	2255	2304
ENSMUSG00000105258.2	16	6	10
ENSMUSG00000106000.2	1	1	0
ENSMUSG00000105297.2	0	0	0
ENSMUSG00000089350.3	0	0	0
ENSMUSG00000097639.4	6	2	4
ENSMUSG00000105260.2	0	0	0
ENSMUSG00000104616.2	0	0	0
ENSMUSG00000106223.2	1	0	1
ENSMUSG00000025764.15	4318	2231	2166
ENSMUSG00000103843.2	6	36	49
ENSMUSG00000059834.13	881	458	423
ENSMUSG00000102436.2	0	0	0
ENSMUSG00000025766.15	2363	1197	1166
ENSMUSG00000103952.2	13	11	2
ENSMUSG00000103823.2	0	2	5
ENSMUSG00000102972.2	0	5	2
ENSMUSG00000102610.2	0	0	0
ENSMUSG00000104089.2	0	0	0
ENSMUSG00000103426.2	0	0	0
ENSMUSG00000104294.2	0	0	0
ENSMUSG00000102149.2	0	0	0
ENSMUSG00000102334.2	0	0	0
ENSMUSG00000104303.2	0	0	0
ENSMUSG00000104083.2	1	0	1
ENSMUSG00002075466.1	0	0	0
ENSMUSG00000102792.2	0	0	0
ENSMUSG00000103148.2	0	0	0
ENSMUSG00000104013.2	0	0	0
ENSMUSG00000104051.2	0	0	0
ENSMUSG00000103353.2	0	0	0
ENSMUSG00002076732.1	0	0	0
ENSMUSG00002075348.1	0	0	0
ENSMUSG00000103082.2	0	0	0
ENSMUSG00000103477.2	0	0	0
ENSMUSG00000097040.8	0	0	0
ENSMUSG00000103430.2	0	0	0
ENSMUSG00000049100.16	11	5	6
ENSMUSG00000100799.3	0	0	0
ENSMUSG00000103713.2	0	0	0
ENSMUSG00000103947.2	0	0	0
ENSMUSG00000103534.2	0	0	0
ENSMUSG00000102190.2	2	1	1
ENSMUSG00000104491.2	0	0	0
ENSMUSG00000064579.4	0	0	0
ENSMUSG00000089584.4	0	0	0
ENSMUSG00000077256.3	0	0	0
ENSMUSG00000104511.2	0	0	0
ENSMUSG00000090919.7	21	11	10
ENSMUSG00000102589.2	0	0	0
ENSMUSG00000098417.3	0	0	0
ENSMUSG00000072387.4	6	3	3
ENSMUSG00000097985.2	0	0	0
ENSMUSG00000088739.3	0	0	0
ENSMUSG00000102220.2	1	0	1
ENSMUSG00000103491.2	0	0	0
ENSMUSG00000103798.2	0	0	0
ENSMUSG00000103257.2	0	0	0
ENSMUSG00000104110.2	0	0	0
ENSMUSG00000037910.3	0	0	0
ENSMUSG00000102181.2	0	0	0
ENSMUSG00000118871.1	0	0	0
ENSMUSG00000102263.2	0	0	0
ENSMUSG00000104186.2	0	0	0
ENSMUSG00000103027.2	0	0	0
ENSMUSG00000102679.2	0	0	0
ENSMUSG00000104309.2	5	1	4
ENSMUSG00000084517.3	0	0	0
ENSMUSG00000104437.2	0	0	0
ENSMUSG00000102731.2	0	0	0
ENSMUSG00000103249.2	0	0	0
ENSMUSG00000104134.2	0	0	0
ENSMUSG00000103568.2	0	0	0
ENSMUSG00000119731.1	0	0	0
ENSMUSG00000037892.14	764	363	401
ENSMUSG00000102943.2	0	0	0
ENSMUSG00000027737.11	3	2	1
ENSMUSG00000102892.2	5	0	5
ENSMUSG00000104457.2	6	5	1
ENSMUSG00000104349.2	0	0	0
ENSMUSG00000102167.2	0	0	0
ENSMUSG00000103907.2	0	0	0
ENSMUSG00000102715.3	0	0	0
ENSMUSG00000102895.2	0	0	0
ENSMUSG00000103745.2	0	0	0
ENSMUSG00000104068.2	0	0	0
ENSMUSG00000104281.2	0	0	0
ENSMUSG00000089079.3	0	0	0
ENSMUSG00000103012.2	0	0	0
ENSMUSG00000102614.2	0	0	0
ENSMUSG00000103652.2	0	0	0
ENSMUSG00000102067.2	0	0	0
ENSMUSG00000103464.2	0	0	0
ENSMUSG00000023087.16	2714	1311	1403
ENSMUSG00000103313.2	18	6	12
ENSMUSG00000037174.19	4411	2354	2299
ENSMUSG00000087440.3	97	158	181
ENSMUSG00002076110.1	2	0	2
ENSMUSG00000104200.2	5	4	1
ENSMUSG00000103654.2	0	0	0
ENSMUSG00000102544.2	2	1	1
ENSMUSG00000037161.15	14	4	10
ENSMUSG00000104241.2	38	21	17
ENSMUSG00000037152.12	11961	6098	5863
ENSMUSG00000063273.12	7727	3750	3977
ENSMUSG00000103191.2	0	0	0
ENSMUSG00000102775.2	3	117	96
ENSMUSG00000027739.10	1156	678	688
ENSMUSG00000102570.2	22	10	12
ENSMUSG00000037111.10	9999	4965	5071
ENSMUSG00000102466.2	4	2	2
ENSMUSG00000097885.8	232	151	118
ENSMUSG00000104001.2	1	0	1
ENSMUSG00000104075.2	0	0	0
ENSMUSG00000104166.2	0	0	1
ENSMUSG00000074604.10	6	5	2
ENSMUSG00000103527.2	1	0	1
ENSMUSG00000061143.16	581	283	298
ENSMUSG00000074603.4	12	5	7
ENSMUSG00000102732.2	6	6	0
ENSMUSG00000102539.2	0	0	0
ENSMUSG00002076132.1	0	0	0
ENSMUSG00000103284.2	10	3	7
ENSMUSG00000103484.2	0	0	0
ENSMUSG00000102620.2	1	1	0
ENSMUSG00000102786.2	9	4	5
ENSMUSG00000103701.2	0	0	0
ENSMUSG00000104161.2	0	2	0
ENSMUSG00000102147.2	4	0	6
ENSMUSG00000103784.2	0	0	0
ENSMUSG00000102423.2	4	3	1
ENSMUSG00000104339.2	3	2	1
ENSMUSG00000102808.2	1	1	0
ENSMUSG00000103655.2	0	0	0
ENSMUSG00000103726.3	3	2	1
ENSMUSG00000104055.2	0	0	0
ENSMUSG00000103170.2	0	0	0
ENSMUSG00000102510.3	0	0	0
ENSMUSG00000044167.7	2371	1384	1447
ENSMUSG00000092405.2	0	244	216
ENSMUSG00000102844.2	0	0	0
ENSMUSG00000103454.2	0	0	0
ENSMUSG00000120422.1	27	13	14
ENSMUSG00000103965.2	2	0	2
ENSMUSG00000070490.5	18	5	13
ENSMUSG00000119552.1	0	0	0
ENSMUSG00000102785.6	1	1	0
ENSMUSG00000104109.2	21	6	15
ENSMUSG00000104401.2	0	0	0
ENSMUSG00000103886.2	0	0	0
ENSMUSG00000027742.14	7828	3956	3872
ENSMUSG00000104850.2	38	366	409
ENSMUSG00000048332.14	4008	2372	2373
ENSMUSG00000104828.2	1	1	0
ENSMUSG00000104687.2	6	5	1
ENSMUSG00000104735.2	7	4	3
ENSMUSG00000104615.2	4	0	4
ENSMUSG00000104968.2	7	3	5
ENSMUSG00000105971.2	4	2	3
ENSMUSG00000106660.2	0	0	0
ENSMUSG00000105397.2	1	0	1
ENSMUSG00000042997.14	1088	582	612
ENSMUSG00000085174.2	23	65	64
ENSMUSG00000049504.13	1693	806	887
ENSMUSG00000027744.5	8	3	5
ENSMUSG00000105481.2	1	1	0
ENSMUSG00000087936.3	2	1	1
ENSMUSG00000037016.12	1398	693	705
ENSMUSG00000105840.2	0	0	0
ENSMUSG00000105879.2	29	15	14
ENSMUSG00000105168.3	606	282	324
ENSMUSG00000105444.2	405	197	208
ENSMUSG00000106270.2	0	0	0
ENSMUSG00000088653.3	0	0	0
ENSMUSG00000078742.2	0	0	0
ENSMUSG00000027746.14	3103	1582	1521
ENSMUSG00000106577.2	0	0	0
ENSMUSG00000103155.2	0	0	0
ENSMUSG00000105067.2	0	0	0
ENSMUSG00000027748.12	17	5	12
ENSMUSG00000027750.17	4560	2237	2323
ENSMUSG00000069014.5	2	1	1
ENSMUSG00000104831.2	0	0	0
ENSMUSG00000027751.14	2959	1543	1535
ENSMUSG00000027752.16	884	488	518
ENSMUSG00000036632.10	872	474	401
ENSMUSG00000027796.3	312	124	188
ENSMUSG00000036615.8	1300	608	692
ENSMUSG00000069011.6	10	8	2
ENSMUSG00000056306.7	68	26	42
ENSMUSG00000027793.7	3	2	1
ENSMUSG00000106589.2	2	1	1
ENSMUSG00000105977.2	0	0	0
ENSMUSG00000036580.16	3627	1796	1831
ENSMUSG00000048655.18	5	4	1
ENSMUSG00002075021.1	0	0	0
ENSMUSG00000027794.5	0	0	0
ENSMUSG00000027797.16	305	153	171
ENSMUSG00000064586.3	0	0	0
ENSMUSG00000105302.2	0	0	0
ENSMUSG00000105975.5	0	3	16
ENSMUSG00000106354.2	0	0	0
ENSMUSG00000106651.2	1	1	0
ENSMUSG00000119828.1	0	0	0
ENSMUSG00000105627.2	2	2	0
ENSMUSG00000106334.2	0	0	0
ENSMUSG00000027799.13	2372	1192	1226
ENSMUSG00000056947.6	10	6	4
ENSMUSG00000106572.2	0	0	0
ENSMUSG00000104677.2	5	20	31
ENSMUSG00000077276.3	0	0	0
ENSMUSG00000104938.2	0	0	0
ENSMUSG00000106211.2	2	0	2
ENSMUSG00000106528.2	0	0	0
ENSMUSG00000105293.2	0	0	0
ENSMUSG00000119391.1	0	0	0
ENSMUSG00000105113.2	0	0	0
ENSMUSG00000118960.1	0	0	0
ENSMUSG00000097366.2	3	3	0
ENSMUSG00000106286.2	0	0	0
ENSMUSG00000104534.2	0	0	0
ENSMUSG00000027800.15	8022	4012	4010
ENSMUSG00000119987.1	23	8	15
ENSMUSG00000105452.2	5	3	2
ENSMUSG00000027801.8	7	2	5
ENSMUSG00000027803.15	8375	4048	4327
ENSMUSG00000083538.2	26	9	17
ENSMUSG00000097339.6	1	1	0
ENSMUSG00000098401.3	1	1	0
ENSMUSG00000104965.2	56	22	34
ENSMUSG00000036513.16	758	303	455
ENSMUSG00000105389.2	4	4	0
ENSMUSG00000074591.9	2	0	2
ENSMUSG00000106635.2	0	0	0
ENSMUSG00000104623.2	11	7	4
ENSMUSG00000036503.14	9239	4677	4562
ENSMUSG00000106421.2	1	1	0
ENSMUSG00000106006.2	0	0	0
ENSMUSG00000027805.17	4069	1986	2083
ENSMUSG00002075604.1	0	0	0
ENSMUSG00000104730.2	2	0	2
ENSMUSG00000105003.2	10	5	5
ENSMUSG00000106246.2	17	10	7
ENSMUSG00000105065.2	15	8	7
ENSMUSG00000069008.4	0	0	0
ENSMUSG00000104586.2	1	1	0
ENSMUSG00000100666.2	0	0	0
ENSMUSG00000065722.3	0	0	0
ENSMUSG00000106176.2	0	0	0
ENSMUSG00000105154.2	9	6	3
ENSMUSG00000027806.10	3489	1738	1751
ENSMUSG00000027808.9	2696	1341	1403
ENSMUSG00000027810.15	3559	1754	1853
ENSMUSG00000106553.2	0	0	0
ENSMUSG00000120969.1	21	13	19
ENSMUSG00000075700.11	17247	8750	8508
ENSMUSG00000070471.4	27	16	11
ENSMUSG00000105021.2	0	0	0
ENSMUSG00000105336.2	1	0	1
ENSMUSG00000036432.9	863	444	419
ENSMUSG00000097725.5	15	6	9
ENSMUSG00000105226.2	7	0	7
ENSMUSG00000101860.5	17	7	10
ENSMUSG00000043850.16	4	0	4
ENSMUSG00000087815.3	0	0	0
ENSMUSG00000088152.4	0	0	0
ENSMUSG00000059776.8	12	11	1
ENSMUSG00002075009.1	0	0	0
ENSMUSG00000105945.2	2	15	12
ENSMUSG00000056476.14	756	580	613
ENSMUSG00000050075.9	25	8	17
ENSMUSG00000036381.14	456	242	214
ENSMUSG00000051431.8	0	0	0
ENSMUSG00000036362.3	181	96	85
ENSMUSG00000036353.14	132	85	47
ENSMUSG00000104550.2	1	1	0
ENSMUSG00000036334.13	396	433	376
ENSMUSG00000103668.2	0	1	0
ENSMUSG00000102247.2	0	0	0
ENSMUSG00000102550.2	2	2	0
ENSMUSG00000103211.2	0	0	0
ENSMUSG00000104038.2	0	0	0
ENSMUSG00000103598.2	0	0	0
ENSMUSG00000095128.3	1	0	1
ENSMUSG00000102480.2	4	4	0
ENSMUSG00000090527.3	0	0	0
ENSMUSG00000104471.2	2	2	0
ENSMUSG00000102390.2	1	1	0
ENSMUSG00000103986.2	1	0	1
ENSMUSG00000121389.1	0	0	0
ENSMUSG00000102757.2	0	0	0
ENSMUSG00000074589.6	0	0	0
ENSMUSG00000095522.3	0	0	0
ENSMUSG00000036951.3	0	0	0
ENSMUSG00000121390.1	1	1	0
ENSMUSG00000070465.11	0	0	0
ENSMUSG00000091376.2	0	0	0
ENSMUSG00000103177.2	0	0	0
ENSMUSG00000027761.5	3	3	0
ENSMUSG00000027762.7	12	8	4
ENSMUSG00000084647.3	0	0	0
ENSMUSG00000107270.2	0	0	0
ENSMUSG00000027763.14	13996	6959	7037
ENSMUSG00000104235.2	9	3	6
ENSMUSG00000104125.2	0	0	0
ENSMUSG00000104337.2	0	0	0
ENSMUSG00000102298.2	8	5	3
ENSMUSG00000103587.2	0	0	0
ENSMUSG00000102490.2	0	0	0
ENSMUSG00000027694.11	47	26	21
ENSMUSG00000102564.2	14	553	510
ENSMUSG00000027765.7	2551	1791	1809
ENSMUSG00000102242.2	0	0	0
ENSMUSG00000102667.2	0	0	0
ENSMUSG00000103473.2	5	5	0
ENSMUSG00000036894.4	749	351	398
ENSMUSG00000098208.2	3	2	1
ENSMUSG00000104489.2	0	0	0
ENSMUSG00000103322.2	0	0	0
ENSMUSG00000103502.2	0	49	29
ENSMUSG00000036885.15	153	115	116
ENSMUSG00000027770.6	4420	2162	2258
ENSMUSG00000043441.6	1	0	1
ENSMUSG00000103764.2	0	0	0
ENSMUSG00000063001.11	9	0	9
ENSMUSG00000089175.3	0	0	0
ENSMUSG00000102270.2	8	3	5
ENSMUSG00000027820.13	1110	550	560
ENSMUSG00000104336.2	4	5	0
ENSMUSG00000103476.2	210	108	113
ENSMUSG00000102883.2	0	3	7
ENSMUSG00002076226.1	0	0	0
ENSMUSG00000036834.17	4	0	4
ENSMUSG00002075172.1	0	0	0
ENSMUSG00000090131.2	0	0	0
ENSMUSG00000085290.2	0	0	0
ENSMUSG00000103905.2	3	0	3
ENSMUSG00000048581.13	739	390	349
ENSMUSG00000027822.17	1087	853	842
ENSMUSG00000097724.3	6	348	266
ENSMUSG00000027823.10	5161	2570	2591
ENSMUSG00000090303.4	5	0	5
ENSMUSG00000027824.6	9	7	2
ENSMUSG00000089039.4	0	0	0
ENSMUSG00000043897.14	0	0	0
ENSMUSG00000093447.2	0	0	0
ENSMUSG00000093416.2	0	0	0
ENSMUSG00000091572.10	4	1	3
ENSMUSG00000088735.4	0	0	0
ENSMUSG00000093503.2	1	1	0
ENSMUSG00000091967.7	0	0	0
ENSMUSG00000092049.11	2	1	1
ENSMUSG00000093395.2	0	0	0
ENSMUSG00000093546.2	0	0	0
ENSMUSG00000093671.2	0	0	0
ENSMUSG00000094482.2	0	0	0
ENSMUSG00000068999.15	0	0	0
ENSMUSG00000090581.10	0	0	0
ENSMUSG00000093699.2	0	0	0
ENSMUSG00000093484.2	0	0	0
ENSMUSG00000095107.2	0	0	0
ENSMUSG00000093434.4	0	0	0
ENSMUSG00000097538.2	0	0	0
ENSMUSG00000062200.15	0	0	0
ENSMUSG00000093474.2	0	0	0
ENSMUSG00000088824.3	0	0	0
ENSMUSG00000093767.3	0	0	0
ENSMUSG00000027827.18	127	71	75
ENSMUSG00000104093.3	0	8	11
ENSMUSG00000090120.2	4	2	2
ENSMUSG00000027828.13	16283	8318	7965
ENSMUSG00000048916.8	20	13	7
ENSMUSG00000103513.2	2	0	2
ENSMUSG00000103880.2	5	3	2
ENSMUSG00000074580.12	95	85	93
ENSMUSG00000087825.4	3	3	0
ENSMUSG00000034640.10	1201	629	655
ENSMUSG00000082280.5	0	0	0
ENSMUSG00000103294.2	0	0	0
ENSMUSG00000098944.3	0	0	0
ENSMUSG00000074579.15	318	164	154
ENSMUSG00000104037.2	66	38	28
ENSMUSG00000119678.1	0	0	0
ENSMUSG00000103620.2	10	5	5
ENSMUSG00000103440.2	0	0	0
ENSMUSG00000102566.2	0	0	0
ENSMUSG00000027829.16	2469	1518	1463
ENSMUSG00000103041.2	237	376	373
ENSMUSG00000102914.2	1	1	0
ENSMUSG00000102652.2	6	6	0
ENSMUSG00000120644.1	0	0	0
ENSMUSG00000103641.2	0	0	0
ENSMUSG00000103369.2	0	0	0
ENSMUSG00000027831.10	0	0	0
ENSMUSG00000104189.2	0	0	0
ENSMUSG00000064522.3	0	0	0
ENSMUSG00000104307.2	0	0	0
ENSMUSG00000097968.2	0	0	0
ENSMUSG00000103208.2	0	0	0
ENSMUSG00000027832.6	76	41	35
ENSMUSG00000117623.2	0	0	0
ENSMUSG00000103600.2	0	0	0
ENSMUSG00000103700.2	0	0	0
ENSMUSG00000103318.2	0	0	0
ENSMUSG00000105794.2	0	0	0
ENSMUSG00000027833.17	100	45	63
ENSMUSG00000034544.18	1379	700	687
ENSMUSG00000118721.1	0	0	0
ENSMUSG00000048416.16	7854	3963	3891
ENSMUSG00000027774.17	20448	10292	10159
ENSMUSG00000047557.3	286	157	132
ENSMUSG00000103703.3	115	54	61
ENSMUSG00000049404.8	89	56	33
ENSMUSG00000103718.2	0	0	0
ENSMUSG00000104382.2	0	0	0
ENSMUSG00000077459.3	0	0	0
ENSMUSG00000027775.10	2253	1175	1078
ENSMUSG00000103206.2	2	1	1
ENSMUSG00000103606.2	0	0	0
ENSMUSG00000102746.2	0	0	0
ENSMUSG00000104477.2	0	0	0
ENSMUSG00000051777.7	0	0	0
ENSMUSG00000102422.2	0	0	0
ENSMUSG00000027777.16	91	40	51
ENSMUSG00000102846.2	0	0	0
ENSMUSG00000103345.2	0	0	0
ENSMUSG00000084617.3	1	0	1
ENSMUSG00000027776.13	13	8	5
ENSMUSG00000058360.6	4	1	3
ENSMUSG00000102677.2	0	0	0
ENSMUSG00000102936.2	0	0	0
ENSMUSG00000102853.2	0	0	0
ENSMUSG00000103218.2	0	0	0
ENSMUSG00000091272.3	7	8	12
ENSMUSG00000046999.3	29	25	17
ENSMUSG00000027778.16	649	312	337
ENSMUSG00000093384.2	5	4	1
ENSMUSG00000103007.2	0	0	0
ENSMUSG00000093730.2	0	0	0
ENSMUSG00000093402.2	179	116	64
ENSMUSG00000093505.2	8	1	7
ENSMUSG00000111756.2	0	0	0
ENSMUSG00000034349.15	1843	906	937
ENSMUSG00000065580.4	0	0	0
ENSMUSG00000065606.3	0	0	0
ENSMUSG00000034317.15	119	78	41
ENSMUSG00000027782.11	11463	5669	5794
ENSMUSG00000089417.3	75	36	39
ENSMUSG00000103094.2	7	3	4
ENSMUSG00000094763.4	0	0	0
ENSMUSG00000098207.2	0	0	0
ENSMUSG00000120717.1	128	68	60
ENSMUSG00000027784.11	6974	3559	3415
ENSMUSG00000091315.2	0	0	0
ENSMUSG00000090941.2	0	0	0
ENSMUSG00000090743.2	0	0	0
ENSMUSG00000098006.2	2	2	0
ENSMUSG00000043300.3	269	116	153
ENSMUSG00000102342.2	0	0	0
ENSMUSG00002076320.1	0	0	0
ENSMUSG00000068969.4	4	3	1
ENSMUSG00000027787.15	1985	1042	943
ENSMUSG00000043461.14	0	0	0
ENSMUSG00000103549.2	0	0	0
ENSMUSG00000077366.3	0	0	0
ENSMUSG00000102525.2	0	0	0
ENSMUSG00000027788.7	0	0	0
ENSMUSG00000103020.2	0	0	0
ENSMUSG00000103113.2	0	0	0
ENSMUSG00000089507.3	0	0	0
ENSMUSG00000102663.2	0	0	0
ENSMUSG00000104023.2	0	0	0
ENSMUSG00000074877.4	0	0	0
ENSMUSG00000119972.1	67	28	39
ENSMUSG00000102666.2	0	0	0
ENSMUSG00000103396.2	0	0	0
ENSMUSG00000103815.2	0	0	0
ENSMUSG00000098189.2	0	0	0
ENSMUSG00000103465.2	0	0	0
ENSMUSG00000103279.2	0	0	0
ENSMUSG00000103859.2	0	0	0
ENSMUSG00002075728.1	0	0	0
ENSMUSG00000103078.2	0	0	0
ENSMUSG00000084752.3	0	0	0
ENSMUSG00000027790.15	0	0	0
ENSMUSG00000102753.2	0	0	0
ENSMUSG00000048304.9	19	9	10
ENSMUSG00000103428.3	0	0	0
ENSMUSG00002075319.1	0	0	0
ENSMUSG00000102916.2	0	0	0
ENSMUSG00002075221.1	0	0	0
ENSMUSG00000102820.2	0	0	0
ENSMUSG00000102362.2	0	0	0
ENSMUSG00000027792.12	2645	1293	1352
ENSMUSG00000102859.2	0	0	0
ENSMUSG00000104096.2	0	0	0
ENSMUSG00000096400.3	0	0	0
ENSMUSG00000104227.2	1	1	0
ENSMUSG00000102809.2	0	0	0
ENSMUSG00000102420.2	9	5	4
ENSMUSG00000034151.14	0	0	0
ENSMUSG00000034139.5	0	0	0
ENSMUSG00000104301.4	0	0	0
ENSMUSG00000103444.2	0	0	0
ENSMUSG00000027835.12	1475	698	777
ENSMUSG00000027834.16	808	406	402
ENSMUSG00000102625.2	0	0	0
ENSMUSG00000099370.3	1	0	1
ENSMUSG00000102188.2	0	0	0
ENSMUSG00000088638.3	0	0	0
ENSMUSG00000100962.4	0	0	0
ENSMUSG00000034109.16	3711	1981	2028
